NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,220342,"Domingos_Mourao",7,"MRIUnit",4698,0
1,220342,"Domingos_Mourao",8,"Mammography",4698,0
1,220342,"Domingos_Mourao",9,"Radiotherapy",4698,0
1,220345,"Dom_Inocencio",1,"Physicians",10296,4.2214
1,220345,"Dom_Inocencio",2,"Nurses",10296,26.0489
1,220345,"Dom_Inocencio",3,"OtherCadres",10296,12.87
1,220345,"Dom_Inocencio",4,"CommunityBased",10296,50.2445
1,220345,"Dom_Inocencio",5,"Beds",10296,0
1,220345,"Dom_Inocencio",6,"CTScanner",10296,0
1,220345,"Dom_Inocencio",7,"MRIUnit",10296,0
1,220345,"Dom_Inocencio",8,"Mammography",10296,0
1,220345,"Dom_Inocencio",9,"Radiotherapy",10296,0
1,220350,"Elesbao_Veloso",1,"Physicians",21548,8.8347
1,220350,"Elesbao_Veloso",2,"Nurses",21548,54.5165
1,220350,"Elesbao_Veloso",3,"OtherCadres",21548,26.9351
1,220350,"Elesbao_Veloso",4,"CommunityBased",21548,105.1542
1,220350,"Elesbao_Veloso",5,"Beds",21548,0
1,220350,"Elesbao_Veloso",6,"CTScanner",21548,0
1,220350,"Elesbao_Veloso",7,"MRIUnit",21548,0
1,220350,"Elesbao_Veloso",8,"Mammography",21548,0
1,220350,"Elesbao_Veloso",9,"Radiotherapy",21548,0
1,220360,"Eliseu_Martins",1,"Physicians",12243,5.0196
1,220360,"Eliseu_Martins",2,"Nurses",12243,30.9748
1,220360,"Eliseu_Martins",3,"OtherCadres",12243,15.3038
1,220360,"Eliseu_Martins",4,"CommunityBased",12243,59.7458
1,220360,"Eliseu_Martins",5,"Beds",12243,0
1,220360,"Eliseu_Martins",6,"CTScanner",12243,0
1,220360,"Eliseu_Martins",7,"MRIUnit",12243,0
1,220360,"Eliseu_Martins",8,"Mammography",12243,0
1,220360,"Eliseu_Martins",9,"Radiotherapy",12243,0
1,220370,"Esperantina",1,"Physicians",78959,32.3731
1,220370,"Esperantina",2,"Nurses",78959,199.7663
1,220370,"Esperantina",3,"OtherCadres",78959,98.6988
1,220370,"Esperantina",4,"CommunityBased",78959,385.3199
1,220370,"Esperantina",5,"Beds",78959,0
1,220370,"Esperantina",6,"CTScanner",78959,0
1,220370,"Esperantina",7,"MRIUnit",78959,0
1,220370,"Esperantina",8,"Mammography",78959,0
1,220370,"Esperantina",9,"Radiotherapy",78959,0
1,220375,"Fartura_Do_Piaui",1,"Physicians",5711,2.3415
1,220375,"Fartura_Do_Piaui",2,"Nurses",5711,14.4488
1,220375,"Fartura_Do_Piaui",3,"OtherCadres",5711,7.1388
1,220375,"Fartura_Do_Piaui",4,"CommunityBased",5711,27.8697
1,220375,"Fartura_Do_Piaui",5,"Beds",5711,0
1,220375,"Fartura_Do_Piaui",6,"CTScanner",5711,0
1,220375,"Fartura_Do_Piaui",7,"MRIUnit",5711,0
1,220375,"Fartura_Do_Piaui",8,"Mammography",5711,0
