CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
293245,"Umburanas",293245,"Umburanas",0,1
293250,"Una",293250,"Una",0,1
293260,"Urandi",293260,"Urandi",0,1
293280,"Utinga",293280,"Utinga",0,1
293300,"Valente",293300,"Valente",0,1
293305,"Varzea_Da_Roca",293305,"Varzea_Da_Roca",0,1
293310,"Varzea_Do_Poco",293310,"Varzea_Do_Poco",0,1
293315,"Varzea_Nova",293315,"Varzea_Nova",0,1
293325,"Vereda",293325,"Vereda",0,1
293330,"Vitoria_Da_Conquista",293330,"Vitoria_Da_Conquista",0,1
293340,"Wagner",293340,"Wagner",0,1
293345,"Wanderley",293345,"Wanderley",0,1
292275,"Nova_Ibia",293350,"Wenceslau_Guimaraes",0.48,1
292467,"Pirai_Do_Norte",293350,"Wenceslau_Guimaraes",0.38,1
292575,"Presidente_Tancredo_Neves",293350,"Wenceslau_Guimaraes",0.4,1
293350,"Wenceslau_Guimaraes",293350,"Wenceslau_Guimaraes",0,1
293360,"Xique_Xique",293360,"Xique_Xique",0,1
