CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3024101,"Commana",6431048,"Saint-Martin-des-Champs",0.5,1
3014236,"Guimiliau",6431048,"Saint-Martin-des-Champs",0.38,1
2992998,"Montauban-de-Bretagne",2978067,"Saint-Méen-le-Grand",0.27,1
2978067,"Saint-Méen-le-Grand",2978067,"Saint-Méen-le-Grand",0,1
6432714,"Iffendic",2978067,"Saint-Méen-le-Grand",0.33,1
6612334,"Merdrignac",2978067,"Saint-Méen-le-Grand",0.41,1
3029925,"Broons",2978067,"Saint-Méen-le-Grand",0.38,1
3012738,"Irodouër",2978067,"Saint-Méen-le-Grand",0.48,1
2994773,"Médréac",2978067,"Saint-Méen-le-Grand",0.32,1
3032033,"Boisgervilly",2978067,"Saint-Méen-le-Grand",0.24,1
3016847,"Gaël",2978067,"Saint-Méen-le-Grand",0.17,1
2984852,"Quédillac",2978067,"Saint-Méen-le-Grand",0.19,1
2971839,"Trémorel",2978067,"Saint-Méen-le-Grand",0.18,1
2977839,"Saint-Onen-la-Chapelle",2978067,"Saint-Méen-le-Grand",0.05,1
2974691,"Sévignac",2978067,"Saint-Méen-le-Grand",0.49,1
2986613,"Plumaugat",2978067,"Saint-Méen-le-Grand",0.2,1
6616618,"Pont-Péan",6616618,"Pont-Péan",0,1
3008857,"La Guerche-de-Bretagne",3008857,"La Guerche-de-Bretagne",0,1
2995398,"Martigné-Ferchaud",3008857,"La Guerche-de-Bretagne",0.36,1
3024459,"Coësmes",3008857,"La Guerche-de-Bretagne",0.43,1
2984432,"Rannée",3008857,"La Guerche-de-Bretagne",0.05,1
2986803,"Plémet",2986803,"Plémet",0,1
3004067,"Le Gouray",2986803,"Plémet",0.46,1
2989918,"Noyal-Pontivy",2989918,"Noyal-Pontivy",0,1
2971926,"Trégunc",3033470,"Bénodet",0.49,1
3033470,"Bénodet",3033470,"Bénodet",0,1
2986692,"Ploudalmézeau",3032125,"Bohars",0.41,1
3032125,"Bohars",3032125,"Bohars",0,1
3007972,"Lampaul-Plouarzel",3032125,"Bohars",0.46,1
2977780,"Saint-Pabu",3032125,"Bohars",0.41,1
3007803,"Landunvez",3032125,"Bohars",0.49,1
2995058,"Maure-de-Bretagne",2995058,"Maure-de-Bretagne",0,1
2986672,"Plougonven",2986672,"Plougonven",0,1
3024691,"Cléder",6431037,"Roscoff",0.28,1
6430997,"Plouescat",6431037,"Roscoff",0.4,1
6431037,"Roscoff",6431037,"Roscoff",0,1
2994697,"Melesse",2992537,"Montgermont",0.17,1
3016152,"Gévezé",2992537,"Montgermont",0.22,1
3008140,"La Mézière",2992537,"Montgermont",0.19,1
6448518,"Bédée",2992537,"Montgermont",0.43,1
2982977,"Romillé",2992537,"Montgermont",0.37,1
2981591,"Saint-Aubin-d’Aubigné",2992537,"Montgermont",0.36,1
2992537,"Montgermont",2992537,"Montgermont",0,1
2986762,"Pleumeleuc",2992537,"Montgermont",0.38,1
